lng,lat
-0.027156,51.474994
-0.032881,51.47581
-0.037496,51.428676
5e-05,51.445127
0.019875,51.4411
-0.014961000000000004,51.440796
-0.029672000000000007,51.470091
0.011456,51.455813
-0.061595,51.440497
-0.05665700000000001,51.428006
-0.017335,51.445782
-0.046157,51.465061
0.011074,51.43073
-0.011135,51.465911
0.023532,51.432674
-0.031445999999999995,51.475696
-0.037329,51.429212
-0.030080000000000006,51.450583
-0.002128,51.42160300000001
-0.052865,51.476593
-0.056536,51.427464
-0.047792,51.473991
-0.048358,51.484342
-0.017166999999999998,51.449646
-0.050555,51.43617800000001
-0.002128,51.42160300000001
0.004368,51.445143
-0.054899,51.445692
-0.037066,51.47561
-0.002097,51.442106
-0.053051,51.438377
-0.011318,51.465015
-0.01457,51.456437
-0.018112,51.447774
-0.021377,51.448818
-0.041429,51.474604
-0.020055,51.466062
-0.042305,51.48442100000001
-0.049701,51.425822
-0.063809,51.439185
0.008612,51.43365
-0.017342,51.44893
-0.018411,51.447509
-0.002171,51.430507
-0.01457,51.456437
-0.034043000000000004,51.458833
-0.037496,51.428676
-0.036321,51.456084
-0.039244,51.475197
-0.043794,51.490021
-0.024156,51.444459
-0.012353,51.464403
-0.031637,51.427768
0.009428,51.445686
-0.053845,51.440009
0.00986,51.445679
-0.039551,51.42772100000001
-0.030057,51.471176
-0.009884,51.461573
-0.003444,51.424413
-0.041958,51.448804
-0.034763,51.485644
-0.028296,51.47528300000001
-0.026445,51.481457
-0.041233,51.489259
0.008779,51.457118
-0.031597,51.472191
-0.013209,51.457942
-0.054327,51.428686
-0.010537,51.463113
-0.031924,51.427773
-0.065558,51.435257
-0.01278,51.4645
-0.015106,51.464
-0.033974000000000004,51.47385
-0.016656999999999998,51.464745
-0.054599,51.439212
0.021129,51.430377
-0.029071,51.480692
-0.047314,51.441339
-0.046746,51.474873
0.021141,51.430647
0.014493,51.446319
0.002558,51.439958
-0.014088,51.424414
-0.059722,51.440556
-0.031452999999999995,51.472189
-0.018112,51.447774
-0.013184,51.445262
-0.035816,51.434313
-0.031419,51.476325
0.000779,51.458514
-0.033783999999999995,51.461527
-0.018396,51.444541
-0.025026,51.444293
-0.006443000000000001,51.45135300000001
-0.050115,51.476907
-0.018924,51.465593
-0.020347,51.442686
-0.036347,51.465526
-0.01457,51.456437
-0.019993,51.444208
-0.001842,51.438055
-0.023236,51.475738
-0.011493,51.464298
-0.035363,51.475042
-0.059698,51.430934
0.001415,51.463179
-0.017973,51.434372
-0.0283,51.475193
-0.020475,51.43972
-0.013504,51.464422
-0.004177,51.460397
-0.034818,51.460915
-0.017336,51.432473
-0.049126,51.425812
0.011484,51.456442
-0.047287,51.475691
-0.048135,51.47606500000001
-0.034617,51.492386
-0.042491,51.426241
-0.026682,51.475976
-0.024299,51.444461
0.022633,51.448157
0.014488999999999997,51.446229
-0.051815,51.47756500000001
-0.020728,51.433879
0.008853,51.44569600000001
-0.031814,51.483885
-0.035869,51.466598
-0.020055,51.466062
-0.003373,51.459034
-0.050855,51.425751
-0.042074,51.489813
0.013474000000000002,51.455869
-0.016656999999999998,51.464745
0.008639,51.45721
-0.052095,51.477749
-0.031015,51.475689
-0.036983,51.427228
-0.032036,51.425167
0.008756,51.433647
-0.052803,51.478031
-0.022415,51.444789
-0.053679,51.48452
-0.007390000000000002,51.426279
-0.033608,51.458916
-0.029303,51.471973
-0.048559,51.476252
-0.030871,51.475686
-0.016228,51.431465
-0.02203,51.46034
-0.014679,51.424065
-0.052279,51.439624
-0.017968,51.447771
0.013471,51.445977
-0.052404,51.440075
-0.031479,51.464905
-0.026142,51.478484
-0.0363,51.486748
-0.049094,51.473833
-0.058715,51.44054000000001
-0.019907,51.466149
-0.034737,51.4896
-0.012205,51.46449000000001
0.01134,51.456445
-0.053694000000000006,51.440187
-0.042639,51.426154
-0.006679999999999999,51.426087
-0.052523,51.477846
0.004368,51.445143
0.021141,51.430647
-0.01548,51.455373
-0.059582,51.440464
0.029235,51.431496
-0.036856,51.463736
0.009343,51.433907
-0.050844,51.426021
-0.052848,51.426234
-0.046094,51.449682
-0.046610000000000006,51.474691
-0.03397,51.47394
0.020853,51.430652
0.000446,51.454203
-0.027987,51.442365
-0.013184,51.445262
-0.05199,51.42613
0.012985,51.425122
-0.024904,51.427115
0.013126,51.447961
0.001358,51.442137
-0.021443,51.470582
-0.032098,51.48398
-0.040529,51.488887
-0.043074,51.426071
-0.026441000000000003,51.474892
-0.064176,51.44072
-0.026942,51.443246
-0.042487,51.426331
-0.03736,51.428493
-0.013365,51.457675
-0.016232,51.431375
-0.007148000000000002,51.44507
-0.04207,51.489902
0.005266,51.439373
0.004239,51.458635
-0.01849,51.425748
-0.041285,51.474602
-0.034069,51.454877
-0.030871,51.475686
-0.034073,51.481585
-0.01948,51.446088
-0.04274,51.474266
-0.044236,51.449382
-0.013357,51.457855
-0.001986,51.44795
0.009603,51.433273
-0.046332,51.430622
-0.055906,51.435547
-0.030973,51.483332
0.009343,51.463403
-0.02194,51.432461
-0.021298,51.420669
-0.044026,51.487957
-0.023158,51.467553
0.011441,51.455454
-0.04977,51.424204
-0.011962,51.453515
-0.015975,51.440633
-0.029499,51.440682
-0.053375,51.47813
-0.01236,51.464223
0.000586,51.454111
0.025928,51.431553
-0.034775,51.488701
-0.018799,51.468469
-0.010522,51.427052
-0.036894,51.429295
0.020405,51.44657700000001
0.014344999999999997,51.446231
-0.000895,51.453147
0.021164,51.431186
-0.051667999999999985,51.44384
-0.034538,51.46073
0.000341,51.461669
-0.028872,51.475293
-0.018764,51.462623
-0.01319,51.428536
-0.007292,51.445072
-0.015435,51.472998
-0.0076700000000000015,51.426464
0.007831999999999999,51.422422
-0.004403,51.458512
-0.031452999999999995,51.472189
0.00231,51.457319
-0.003964,51.458685
-0.037189,51.42912000000001
-0.055561,51.426728
-0.027725,51.481838
-0.001404,51.425008
-0.031637,51.427768
-0.05680900000000001,51.42782800000001
-0.0047020000000000005,51.425244
-0.035816,51.434313
-0.051423,51.473242
0.005991,51.449342
-0.009111,51.429726
0.007689,51.422425
0.006684000000000001,51.445463
-0.04113,51.447981
-0.013201,51.458122
-0.019018,51.4468
-0.024534,51.46236
0.007955,51.458032
-0.026006,51.478302
-0.03432,51.475834000000006
-0.023018,51.467461
-0.018027,51.426459
-0.023598,51.48069
-0.034759,51.485733
-0.033171,51.438945
0.104598,51.399681
-0.031822,51.406728
0.002091,51.406243
0.08571000000000001,51.357392
0.035033,51.4001
0.016896,51.399605
-0.017901,51.376188
0.11252,51.412488
0.070832,51.41602
-0.046619,51.410393
0.056615,51.368428
0.070201,51.373405
0.096584,51.359626
0.081814,51.372839
0.112918,51.40240900000001
-0.067259,51.411994
0.111026,51.392551
0.015926,51.374261
0.06971000000000001,51.416669
0.0062380000000000005,51.412288
0.113977,51.363
-0.053172,51.40168900000001
-0.053728,51.41231
0.038858,51.36649
0.113102,51.400157
0.115775,51.377087
0.007145,51.416589
-0.06822,51.406255
-0.042649,51.422557
0.089089,51.355893
0.090287,51.391664
-0.057266,51.417045
0.079597,51.390505
0.096508,51.408279
0.100601,51.375202
0.027025,51.394574
0.01699,51.414801
0.0040030000000000005,51.417092
0.050472,51.423842
0.042298,51.388913
0.011802,51.421095
-0.05609,51.404076
0.071612,51.414208
0.04619,51.418162
0.05869700000000001,51.424417
0.111026,51.392551
0.014003,51.409007
-0.038518,51.401445
0.002003,51.37459000000001
0.01189,51.396903
0.143599,51.409765
0.046002,51.378506
0.033013,51.315602
-0.039791,51.40866
0.014282,51.408822
0.12223699999999997,51.358355
0.11265,51.409068
0.108403,51.401141
-0.030787,51.400685
-0.016036,51.40934
-0.002384,51.402543
-0.022669,51.405585
0.062463,51.370664
3.1e-05,51.39198
-0.036734,51.41625300000001
0.109227,51.387817
0.016689,51.407972
-0.030528,51.420106
-0.074478,51.418138
-0.07503,51.418687
0.122933,51.376508
0.112206,51.396306
0.097395,51.405655
0.076545,51.408815
0.07621,51.385529
0.109713,51.367124
0.113123,51.400607
0.032094,51.343496
-0.038506,51.408459
-0.024988,51.411829
-0.073926,51.417589
-0.024211,51.413165
-0.032249,51.406825
0.075166,51.359288
0.079621,51.394192
-0.024847,51.401755
0.075804,51.414673
-0.026055,51.410408
-0.046056,51.410114
-0.014419,51.376938
0.053745,51.390961
0.121499,51.413855
0.015263,51.375532
-0.036849,51.413557
-0.042933,51.409162
0.107124,51.407729
0.099186,51.375677
0.090287,51.391664
0.006018,51.407255
0.110538,51.3913
0.135792,51.347137
0.045476,51.398929
-0.036286,51.403206
0.09907,51.373161
-0.059315,51.406018
0.030034,51.335888
0.016966,51.414262
-0.019294,51.407146
0.11638,51.390206
0.026044,51.39513
0.011761,51.407067
0.032777999999999995,51.316775
0.069142,51.420007
0.076935,51.411056
0.102495,51.344412
-0.054751,51.415294
-0.05401,51.415822
-0.033369,51.414218
0.097353,51.392167
0.098574,51.374878
0.054111,51.428005
0.110055,51.408935
-0.001301,51.42078
-0.034222,51.407758
-0.024212,51.386456
0.050542,51.431845
0.05688500000000001,51.425708
-0.037489,51.391895
-0.057999,51.406535
0.07372999999999999,51.387911
0.045132,51.413774
0.112914,51.402319
0.082528,51.372737
-0.061541999999999986,51.407763
0.088417,51.350599
0.102471,51.375258
0.065966,51.41017100000001
0.126279,51.414577
0.07964199999999999,51.391493
-0.054301,51.415736
-0.024326,51.400487
0.091105,51.371774
0.0168,51.400685
-0.05125,51.41307800000001
0.09602,51.407029
0.07426100000000001,51.412362
-0.050551,51.412617
0.027849,51.4067
-0.013813999999999998,51.37432
0.123745,51.381619
-0.078718,51.416499
-0.056899,51.405348
0.018793,51.419806
0.089943,51.384116
0.035959,51.388573
-0.061251,51.407848
0.10906,51.402928
0.006609,51.374781
0.038906,51.364331
0.020268,51.414115
0.015983,51.408253
-0.041564,51.42101
-0.069274,51.415355
-0.025131,51.411831
0.005952000000000001,51.41562
0.015986,51.401779
0.024269,51.407031
0.129519,51.357413
0.032368,51.391873
-0.068091,51.412727
0.100035,51.40677700000001
0.097918,51.373092
-0.054764,51.411607
0.018014,51.379262
0.067476,51.418148
-0.054154,51.415824
0.079449,51.390418
0.043981,51.429891
0.053581,51.390514
-0.057748,51.412466
0.053351,51.414259
-0.06722,51.41631
0.031682,51.431544
-0.072413,51.41594600000001
-0.041182,51.392946
0.017043,51.383325
-0.029924,51.410743
0.07594,51.373213
-0.015332,51.375784
-0.073926,51.417589
0.098639,51.360578
0.074648,51.373236
0.029879000000000006,51.335621
-0.019442,51.407059
0.104359,51.397617
0.105691,51.38905
0.107293,51.383265
0.042132,51.430373
0.120673,51.377358
0.095805,51.370881
0.001058,51.36939
0.108298,51.367599
-0.054014,51.415732
0.050818,51.43157
0.03949,51.435635
0.062596,51.421561
-0.017861000000000002,51.407032
0.017134,51.414798
-0.040906,51.392672
-0.058003,51.406445
0.109287,51.370369
0.113095,51.412478
0.119523,51.411552
-0.018316,51.399846
-0.036838,51.41382700000001
0.107224,51.397385
0.079664,51.372967
0.111026,51.392551
0.065538,51.371958
0.072367,51.424536
-0.055708000000000014,51.416479
-0.023278,51.408113
0.064782,51.42539
0.104164,51.405894
0.049493,51.366575
0.115222,51.396252
0.018482,51.406232
0.018157,51.37925900000001
0.065273,51.38842
0.054465,51.365318
0.11593,51.374206
-0.006443000000000001,51.368709
0.07484400000000001,51.412532
0.01881,51.403888
0.060225,51.42322100000001
0.077088,51.373193
0.109729,51.36748400000001
-0.04156,51.4211
0.098355,51.398354
0.014385,51.41115900000001
0.041192,51.383446
0.001369,51.406166
0.031274,51.367162
0.061142,51.370057
0.028849,51.367563
0.098927,51.373163
0.065075,51.409557
0.107806,51.381907
0.034288,51.31198300000001
0.05799,51.4247
0.044582,51.401463
0.093681,51.365254
0.109586,51.367486
-0.023725,51.374397
0.045962,51.396942
0.047057,51.434334
0.109981,51.344817
3.1e-05,51.39198
-0.043459,51.396851
-0.073926,51.417589
-0.037909,51.402244
0.018864,51.398582
0.06551799999999999,51.409819
-0.033111,51.420239
-0.058003,51.406445
-0.059011,51.413207
0.035959,51.388573
-0.065066,51.406023
0.016663999999999998,51.420472
-0.028269,51.389042
-0.033591,51.41575
0.020305,51.398647
0.087387,51.381643
0.074245,51.41200300000001
-0.044000000000000004,51.414486
-0.058397,51.417513
0.045219,51.373844
-0.050958,51.399674
0.035791,51.400986
-0.059776,51.408723
0.053205,51.36606
0.097635,51.373187
0.13663599999999998,51.346762
0.022846,51.413891
-0.036838,51.41382700000001
-0.021972,51.378415
0.092184,51.363931
-0.006028,51.368342
0.012772,51.397337
0.033001,51.354272
0.046785,51.367072
-0.068393,51.41579
-0.059783,51.408543
-0.044598,51.407212
-0.07531,51.418871
0.109645,51.371892
0.031594,51.358163
0.011235,51.421285
0.088543,51.35968
0.067195,51.351335
0.110941,51.371958
0.10467,51.391856
0.020149,51.39838
0.015529,51.388117
-0.078412,51.420361
0.107026,51.39622
-0.041321,51.393038
0.034142,51.350835
0.033137,51.31515
-0.018219,51.375474
-0.040075,51.408755
-0.024704,51.411734
0.079208,51.413624
0.0069,51.39456
-0.04773,51.397822
-0.024024,51.37746
-0.007541,51.369897
0.035113,51.311159
0.107433,51.383173
-0.023929,51.386361
-0.067422,51.404713
0.121051,51.39174000000001
-0.061513,51.418644
0.061625,51.40638
0.020363,51.36735
-0.049009,51.411692
-0.056542,51.410378
0.111221,51.340568
0.021518,51.422906
0.084621,51.368203
-0.01849,51.399129
0.123139,51.371648
0.089674,51.365595
-0.033545,51.416829
-0.031185,51.39143
-0.043238,51.398646
-0.023453,51.407397
0.100868,51.377895
-0.076154,51.419335
-0.045253,51.39859000000001
0.029736,51.335623
0.010569,51.396296
0.029415,51.393363
0.044975,51.407032
-0.008565999999999999,51.399231
0.006915,51.401485
0.02843,51.39383
0.00344,51.417371
0.084578,51.357772
0.090086,51.384113
0.113133,51.407081
0.13325499999999998,51.348172
0.111076,51.359276
0.00609,51.418765
-0.044786,51.409553
-0.029103,51.406413
-0.022036,51.420232
-0.04714,51.39817100000001
-0.050128,51.41243
0.028548,51.334744
0.017918,51.380342
0.09008,51.406056
-0.05735,51.425229
-0.014730000000000004,51.379731
-0.054437,51.415919
0.093656,51.371009
-0.047711,51.41176
0.123101,51.414275
0.10781,51.381997
0.114817,51.362536
0.06674400000000001,51.385966
0.111155,51.385984
0.089089,51.355893
-0.044496,51.412965
0.002091,51.406243
0.017256,51.388177
0.137821,51.412299
0.112206,51.396306
0.059282000000000015,51.315772
-0.016321000000000002,51.379488
0.040063,51.316019
0.112524,51.412578
0.024795,51.317993
-0.055107,51.40352
0.053564,51.428644
0.034582,51.389946
0.053349,51.366057
-0.072973,51.416315
0.027319,51.362194
0.006096,51.415617
0.091966,51.371759
0.118429,51.344304
0.118745,51.391602
0.00091,51.405544
0.069494,51.415055
0.08703999999999999,51.396128
-0.041321,51.393038
0.113973,51.362911
-0.010686,51.380202
0.003171,51.332214
-0.022024,51.407193
0.112206,51.396306
0.136054,51.346592
-0.040078,51.391848
0.091966,51.371759
0.074276,51.387272
0.05977,51.361898
-0.034318,51.392112
0.097635,51.373187
-0.017574,51.407027
-0.050909,51.414331
-0.045332,51.413609
0.065807,51.368356
0.076924,51.353681
0.029435000000000006,51.39705
0.089352,51.352201
0.056156,51.367807
-0.024832,51.41209600000001
0.136054,51.346592
-0.061607,51.419814
-0.019298,51.37711
0.117784,51.383256
-0.012625,51.391836
0.046076,51.389836
0.09318,51.370029
0.113698,51.363185
0.04244,51.379198
0.007199,51.40139
-0.006307,51.368527
0.017463,51.419019
0.009906,51.377872
0.020788,51.422649
0.007315,51.407323
-0.052896000000000006,51.401415
0.100318,51.375297
0.0573,51.290717
0.076353,51.385526
0.088555,51.359949
0.038419,51.359843
-0.020881,51.377047
0.09759,51.381641
-0.018626,51.379347
0.10207,51.379042
0.110517,51.390851
-0.024544,51.375401
-0.016263,51.380836
0.054068,51.391765
-0.061251,51.407848
0.011519,51.404823
-0.053724,51.4124
0.058801,51.369109
-0.039263,51.400828
-0.068163,51.404185
0.07412200000000001,51.412455
-0.029214,51.397152
-0.028119,51.395874
0.089085,51.355803
0.008124,51.376554
0.004239,51.359983
-0.027265,51.422389
-0.032986,51.406388
0.042396,51.429829
0.016381,51.400962
0.04304,51.389439
-0.061607,51.419814
0.03598,51.346936
0.085857,51.357479
0.015637,51.328403
-0.047284,51.398174
0.020153,51.398469
0.089077,51.349328
0.045275,51.413771
0.014615,51.380399
0.040418,51.382201
0.035129,51.389307
-0.000292,51.401068
-0.0002,51.406462
0.112528,51.412668
0.086996,51.385697
0.102665,51.379481
0.051502,51.366539
-0.001269,51.362146
-0.052751,51.414991
0.04244,51.379198
0.039633,51.435632
-0.06516,51.410611
0.059486,51.368378
0.1058,51.382033
0.0661,51.425906
0.045767,51.415111
0.027319,51.362194
0.090093,51.355875
0.099649,51.376388
-0.065296,51.410793
0.111026,51.392551
-0.044236,51.398842
0.060164,51.405866
0.022981,51.325668
-0.063346,51.422901
0.015736,51.40592
-0.047422000000000006,51.408428
-0.031315,51.415173
0.02842,51.403363
-0.051386,51.41326
-0.03488,51.412535
-0.053176,51.401599
0.008966,51.395784
-0.06145,51.40992
-0.061369000000000014,51.418641
0.033712,51.405969
-0.032544,51.40665
-0.054695000000000014,51.403063
-0.074062,51.417771
0.006993999999999999,51.403282
0.07446599999999999,51.331062
0.053652,51.366412
0.114248,51.393842
0.001756,51.368929
0.11126400000000003,51.344614
-0.042933,51.409162
-0.070605,51.41447700000001
0.05498,51.367198
-0.00843,51.399049
0.042612,51.34754
0.089937,51.358756
0.011275,51.382885
0.113008,51.401238
-0.05868,51.417608
0.065603,51.360626
0.110685,51.391388
0.086117,51.372673
-0.042501,51.422644
0.036818,51.433793
0.112679,51.409697
0.084964,51.37260300000001
-0.076098,51.4241
-0.049888,51.414674
0.11133,51.392905
0.004279,51.416818
-0.061251,51.407848
0.103592,51.355813
-0.044308,51.417369
-0.024211,51.413165
0.090976,51.391022
-0.036845,51.413647
-0.006359,51.407017
-0.055708000000000014,51.416479
0.122802,51.37678
0.045962,51.396942
0.02759,51.309761
-0.064919,51.40611
-0.041351,51.399064
0.045763,51.398924
0.120802,51.380144
0.109084,51.387819
-0.001343,51.393442
-0.044308,51.417369
0.109038,51.374331
0.07482899999999999,51.409025
0.050399,51.431847
0.093598,51.398079
0.111856,51.394964
0.015498,51.377596
-0.025396,51.388994
0.016829,51.407879
0.032777999999999995,51.316775
-0.031965,51.40673
0.109072,51.37505
0.046785,51.367072
-0.051795000000000015,51.413806
0.02759,51.309761
-0.076404,51.423655
-0.002496,51.37026
0.027278,51.410037
0.112491,51.411859
-0.05868,51.417608
-0.078582,51.41973400000001
0.016865,51.398886
-0.062718,51.407153
0.045132,51.413774
0.033933,51.316935
-0.030791,51.400596
0.112995,51.400969
0.00257,51.384293
-0.0391,51.475195
-0.00843,51.399049
-0.014730000000000004,51.379731
0.094981,51.35282
0.018626,51.40623
0.102811,51.395216
-0.030244,51.403284
0.027319,51.362194
0.017947,51.407141
0.04363,51.383314
0.11498,51.387893
0.107433,51.383173
-0.074478,51.418138
-0.059235,51.407905
0.112206,51.396306
0.042166,51.389185
-0.054154,51.415824
-0.045688,51.398507
-0.007948,51.370443
-0.05401,51.415822
-0.059344000000000015,51.408716
-0.058003,51.406445
-0.078404,51.420541
0.055419,51.36737
0.084578,51.357772
0.065954,51.368444
-0.019298,51.37711
-0.006359,51.407017
0.016162,51.40906
0.05242,51.390265
0.132885,51.386579
0.091814,51.381025
0.069841,51.38771
0.049438,51.368554
0.015768,51.406638
0.11117,51.392548
0.063046,51.386841
0.016517,51.40078
0.03889,51.367209
0.106501,51.412956
-0.015553,51.370662
0.05242,51.390265
0.058976,51.424233
0.010193,51.377867
0.107276,51.392259
-0.02481,51.385927
0.098418,51.374611
0.0169,51.399694
0.069048,51.373335
0.09042,51.416662
-0.017861000000000002,51.407032
-0.032249,51.406825
0.009173,51.403784
0.036821,51.404746
0.113058,51.402316
0.033732,51.406418
-0.024828,51.412186
0.004848,51.406826
0.067662,51.422281
0.0631,51.416786
-0.025057,51.410211
0.002837,51.33114000000001
0.012861,51.409206
